"","tag","age","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"1","00H","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"2","01A","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"3","08H","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"4","09A","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"5","11X","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"6","12H","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"7","13A","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"8","14A","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"9","14X","hy",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
"10","15H","hy",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"11","16A","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"12","17X","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"13","18H","hy",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"14","20H","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"15","21A","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"16","21X","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"17","22H","hy",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"18","23A","hy",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"19","25A","hy",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"20","25H","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"21","26H","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"22","29H","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"23","31X","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"24","33A","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"25","34A","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"26","35A","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"27","36A","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"28","38H","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"29","42H","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"30","44A","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"31","45A","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"32","45H","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"33","46A","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"34","47A","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"35","48A","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"36","48X","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"37","49A","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"38","52A","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"39","56A","hy",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"40","56H","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"41","57A","hy",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"42","58H","hy",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"43","59A","hy",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"44","63H","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"45","65H","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"46","69A","hy",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"47","71A","hy",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"48","76H","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"49","78A","hy",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"50","80A","hy",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"51","83A","hy",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"52","86H","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"53","89H","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"54","90A","hy",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"55","92H","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"56","93H","hy",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"57","94A","hy",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"58","95A","hy",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"59","97A","hy",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"60","99A","hy",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"61","A11","hy",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"62","A2","hy",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"63","A20","hy",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"64","A22","hy",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"65","A24","hy",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"66","A26","hy",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"67","A30","hy",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"68","A33","hy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"69","A41","hy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"70","A42","hy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"71","A43","hy",0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
"72","A44","hy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"73","A45","hy",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"74","A49","hy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"75","A5","hy",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"76","A50","hy",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"77","A56","hy",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"78","A59","hy",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"79","A62","hy",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"80","A67","hy",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"81","A75","hy",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"82","A8","hy",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"83","A86","hy",0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0
"84","A88","hy",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"85","A91","hy",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"86","A92","hy",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"87","A97","hy",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"88","AAH","hy",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"89","AAJ","hy",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"90","AAN","hy",0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"91","AAX","hy",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"92","ABT","hy",0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
"93","ACA","hy",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"94","ACK","hy",0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"95","ACL","hy",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"96","ACV","hy",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"97","ACX","hy",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"98","AHH","hy",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"99","AIB","hy",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"100","AIV","hy",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"101","ALI","hy",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"102","AMC","hy",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"103","AMR","hy",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"104","ANJ","hy",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"105","ANL","hy",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"106","AOB","hy",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"107","AOT","hy",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"108","APS","hy",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"109","ARH","hy",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"110","ASE","hy",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"111","B1","hy",0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"112","B14","hy",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"113","B21","hy",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"114","B25","hy",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"115","B27","hy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"116","B29","hy",0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0
"117","B30","hy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"118","B31","hy",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"119","B32","hy",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"120","B33","hy",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"121","B34","hy",0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
"122","B36","hy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"123","B42","hy",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"124","B44","hy",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"125","B56","hy",0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
"126","B59","hy",0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0
"127","B60","hy",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
"128","B62","hy",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"129","B65","hy",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"130","B71","hy",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"131","B73","hy",0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
"132","B79","hy",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"133","B82","hy",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"134","B85","hy",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"135","B87","hy",0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"136","B88","hy",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"137","B90","hy",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
"138","B92","hy",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"139","B95","hy",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"140","C19","hy",0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"141","C2","hy",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"142","C23","hy",0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
"143","C27","hy",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"144","C33","hy",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"145","C37","hy",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"146","C38","hy",0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"147","C4","hy",0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
